Price,Close,High,Low,Open,Volume
Ticker,DKILY,DKILY,DKILY,DKILY,DKILY
Date,,,,,
2024-04-09,13.09229850769043,13.337840491610606,12.787826972163675,13.24944522753241,331400
2024-04-10,12.886043548583984,13.553918062454235,12.797648282140175,13.180694124507234,254500
2024-04-11,13.013725280761719,13.06283386538128,12.62085847714191,12.895865239675777,520100
2024-04-12,12.68960952758789,13.033368672257465,12.669965719701258,12.905686730999289,578000
2024-04-15,12.650323867797852,12.915508738956794,12.611037185527328,12.768183914609425,1057800
2024-04-16,12.68960952758789,12.836934340064387,12.571749490273032,12.699431431531208,541600
2024-04-17,12.267276763916016,12.571749223007798,12.257454860181504,12.502996833534516,341500
2024-04-18,12.296743392944336,12.532463480156903,12.227990998339397,12.532463480156903,759000
2024-04-19,12.139595031738281,12.493176078844996,12.129774064505114,12.316385555291639,484300
2024-04-22,12.5226411819458,12.856578429997954,12.296743006303657,12.768183165905521,581900
2024-04-23,12.719075202941895,12.876221930483764,12.522641793514557,12.660145648447884,353200
2024-04-24,12.679787635803223,12.915507710658973,12.463710432184628,12.768182898041209,365100
2024-04-25,12.856578826904297,12.954795061519302,12.660145421005925,12.768183560082939,413900
2024-04-26,13.259267807006836,13.671778435936075,13.131585856465083,13.210159220387949,383000
2024-04-29,13.40659236907959,13.465522859208162,12.876221704595896,12.876221704595896,520000
2024-04-30,13.377127647399902,13.927142123079364,13.377127647399902,13.56374008635137,280500
2024-05-01,13.603026390075684,14.123575137784464,13.29855391550287,13.544095901340567,129400
2024-05-02,14.045001983642578,14.094110568865442,13.769995217730242,14.084288664487199,900300
2024-05-03,14.280721664428711,14.457512191558806,13.976249194001138,14.143217817031044,166700
2024-05-06,14.339652061462402,14.526263554841426,13.946784329960172,14.526263554841426,527600
2024-05-07,14.172683715820312,14.585194326772928,14.064644642633274,14.064644642633274,246600
2024-05-08,14.074466705322266,14.21197055607736,13.887855206203822,13.887855206203822,151000
2024-05-09,15.125386238098145,15.174494823525212,14.791449917864485,14.791449917864485,437400
2024-05-10,15.62629222869873,15.8718342208195,15.518254089366206,15.577183642940904,1171100
2024-05-13,15.537896156311035,15.596826643499627,15.42985802257832,15.596826643499627,961100
2024-05-14,15.606649398803711,15.714687538429803,15.15485209460712,15.439680768774425,516900
2024-05-15,15.744152069091797,15.793259714625188,15.46914438342965,15.636113000914419,491100
2024-05-16,15.79326057434082,16.02898065773854,15.753974830442884,16.02898065773854,207100
2024-05-17,15.7637939453125,15.999515888348096,15.636112943393426,15.822725367739695,309200
2024-05-20,15.557539939880371,15.645935202190559,15.272711281696605,15.616469490308285,816500
2024-05-21,15.125386238098145,15.1548519513554,14.526264118559343,14.752163236856504,642400
2024-05-22,14.97806167602539,15.449501856227338,14.585194859190436,15.056635039392383,264000
2024-05-23,14.92895221710205,15.36110662702787,14.909309345742688,15.194138005465849,521300
2024-05-24,14.997705459594727,15.066456918256366,14.781628242370235,14.781628242370235,305600
2024-05-28,14.68341064453125,14.928952631686181,14.536085826905628,14.732519229295905,377100
2024-05-29,14.182504653930664,14.536085712109157,14.123575102013142,14.536085712109157,413000
2024-05-30,14.211970329284668,14.595015225748988,13.740529231839218,14.595015225748988,404100
2024-05-31,14.320008277893066,14.72269697745404,14.192326335186458,14.211970143295932,372700
2024-06-03,14.53608512878418,14.987882400917616,14.388759381565794,14.683409939334263,275100
2024-06-04,14.634302139282227,15.08609943556888,14.536085905887603,14.811092670728241,273600
2024-06-05,14.644123077392578,15.0075250839787,14.506620172378973,14.77180501538256,230000
2024-06-06,14.192326545715332,14.300365618583442,14.113753185448529,14.211970354116202,324600
2024-06-07,14.054823875427246,14.555728821580226,13.995893385878942,14.555728821580226,205500
2024-06-10,14.280721664428711,14.447690287458617,14.172683529331612,14.447690287458617,366800
2024-06-11,14.054823875427246,14.536085949509696,14.03518006668836,14.143218204747168,190000
2024-06-12,14.172683715820312,14.516441933835265,14.035179866613328,14.035179866613328,233600
2024-06-13,14.349472999572754,14.879843639851236,14.320008224187372,14.879843639851236,313600
2024-06-14,14.359295845031738,14.496799700292579,14.241435799094608,14.496799700292579,227400
2024-06-17,14.408403396606445,14.72269682986068,13.878032759655769,14.3887595886939,213100
2024-06-18,14.172683715820312,14.310186628358958,14.045001770842756,14.182504683381401,592600
2024-06-20,14.153039932250977,14.644123904565962,14.054823699788985,14.339652366264943,174000
2024-06-21,14.162861824035645,14.663767700156582,14.133397047989808,14.33965235364735,242200
2024-06-24,14.045001983642578,14.477155472933392,13.92714194110872,13.966428621953341,521300
2024-06-25,14.172683715820312,14.241435172089636,13.750351200638269,13.995893186363952,417300
2024-06-26,13.956605911254883,14.477154636539321,13.828923971719398,14.33965172986134,228600
2024-06-27,13.65213394165039,13.85838924576653,13.534273901679503,13.85838924576653,142000
2024-06-28,13.671777725219727,14.074466428558065,13.52445290969001,13.534273877168546,342000
2024-07-01,13.377127647399902,13.603026767709306,13.259267603326096,13.603026767709306,204000
2024-07-02,13.494987487792969,13.603026562397925,13.337840764733054,13.494987487792969,404600
2024-07-03,13.828924179077148,14.143217612388984,13.67177746242123,14.113752837183078,100300
2024-07-05,14.015536308288574,14.408403091538224,13.848567691240401,14.113752535766839,191100
2024-07-08,14.192326545715332,14.378938978850247,14.074466505315126,14.378938978850247,211500
2024-07-09,14.192326545715332,14.673588611516593,14.074466505315126,14.673588611516593,355400
2024-07-10,14.113753318786621,14.153039999291181,13.87803323575927,13.87803323575927,104100
2024-07-11,14.25125789642334,14.526264673994536,14.162862626608357,14.339653166238323,604600
2024-07-12,14.408403396606445,14.51644153012051,14.221790968110508,14.231612872066782,234200
2024-07-15,14.41822624206543,14.575372968954145,14.320009069425792,14.40840433746779,340000
2024-07-16,14.162861824035645,14.280721864887335,13.917319838094206,13.917319838094206,294200
2024-07-17,14.054823875427246,14.398582098342558,13.9860714815095,14.103931523937751,241700
2024-07-18,14.084288597106934,14.20214863907694,13.99589333146234,14.103931469101093,249100
2024-07-19,13.936962127685547,14.192326007197222,13.9271411605261,14.192326007197222,634100
2024-07-22,14.143218040466309,14.310186666133992,13.976249414798625,14.153039944721666,300400
2024-07-23,14.162861824035645,14.57537243535073,14.025357974707836,14.025357974707836,216200
2024-07-24,13.897676467895508,14.575372895,13.878033595468272,14.211970856746618,130800
2024-07-25,13.74052906036377,14.211970151925852,13.681599509336213,13.887854811269312,448200
2024-07-26,14.123574256896973,14.37893813104153,13.750350349301453,13.750350349301453,329600
2024-07-29,14.094110488891602,14.231613402733363,13.799459915894706,13.799459915894706,621200
2024-07-30,14.005715370178223,14.21197067977184,13.907498199259983,14.133397317704592,228700
2024-07-31,14.22179126739502,14.486977059785108,13.927141635852703,13.936962603347334,195800
2024-08-01,13.436057090759277,14.09410965472688,13.347661830425077,14.084287750985682,173100
2024-08-02,12.964616775512695,13.161050178525183,12.797648148784994,13.023547264750617,943000
2024-08-05,12.434246063232422,13.043190078172,12.011913546149994,12.532463232631983,556100
2024-08-06,11.884232521057129,12.316386005155413,11.609224821780785,11.736906767158729,1493600
2024-08-07,11.216358184814453,11.835124112383221,11.118141014088607,11.16724959945153,4623200
2024-08-08,11.736907005310059,11.805659399858358,11.42261355595222,11.569938376171615,4193400
2024-08-09,11.363682746887207,11.491364691271913,10.960994042033775,11.491364691271913,576800
2024-08-12,11.363682746887207,11.707441899974366,11.039567402167696,11.35386177937172,811600
2024-08-13,11.776193618774414,12.021735608840611,11.687798352483647,11.815480299718272,398300
2024-08-14,11.687797546386719,12.178881492649493,11.648510868152428,12.178881492649493,256600
2024-08-15,11.520829200744629,11.766371179652246,11.43243487513927,11.72708450049376,956200
2024-08-16,11.72708511352539,12.090488085573618,11.530651707464433,11.874410870572383,258800
2024-08-19,11.923519134521484,12.218168767328185,11.736906701297679,11.98244868641549,374000
2024-08-20,11.923519134521484,12.03155727077272,11.903875326111256,11.98244868641549,381400
2024-08-21,11.89405345916748,12.247634518312553,11.59940382543771,11.923519171875132,366800
2024-08-22,11.677977561950684,12.080666281902712,11.589582294318605,11.589582294318605,780500
2024-08-23,12.296743392944336,12.296743392944336,12.002092815594445,12.090488082466248,280700
2024-08-26,12.414603233337402,12.964616761163619,12.404781329030563,12.915508176297761,483800
2024-08-27,12.679787635803223,13.053011555992319,12.473532336137364,13.053011555992319,430800
2024-08-28,12.453889846801758,12.905687139130576,12.25745550839661,12.866400458783215,250000
2024-08-29,12.365494728088379,12.876221578643959,12.129774643216573,12.129774643216573,651500
2024-08-30,12.434246063232422,12.650323273910448,12.394959382806267,12.532463232631983,438400
2024-09-03,12.119952201843262,12.444067538348387,12.100308393973465,12.306563693264755,1417100
2024-09-04,12.09048843383789,12.453890479685482,11.786015943171858,12.453890479685482,2234500
2024-09-05,12.296743392944336,12.679788300497666,12.100309050265498,12.394959627615389,631900
2024-09-06,11.540472984313965,12.080665524104877,11.520829176442001,11.815479737843255,676600
2024-09-09,11.795836448669434,11.805658352257389,11.638689737935273,11.717263093302353,944500
2024-09-10,11.658333778381348,11.736907141633433,11.491365147303576,11.609225192181702,600900
2024-09-11,11.697620391845703,12.01191384302266,11.314575482390879,12.01191384302266,379500
2024-09-12,11.89405345916748,12.17888212532971,11.69762005779152,11.69762005779152,761300
2024-09-13,12.04137897491455,12.38513718636706,11.894053224290627,12.139595205328844,344200
2024-09-16,12.031557083129883,12.22799048082691,11.884232269024194,12.061021858617357,1830300
2024-09-17,12.129775047302246,12.601215232751198,12.080666460484217,12.601215232751198,382800
2024-09-18,12.188703536987305,12.56192745285282,11.825301524960743,12.19852544082626,223500
2024-09-19,12.434246063232422,12.650323273910448,12.188704076401866,12.650323273910448,245400
2024-09-20,12.286921501159668,12.709253090351037,12.227991010961514,12.709253090351037,163600
2024-09-23,12.414603233337402,12.640501412384655,11.913697353708695,12.502997562093926,388500
2024-09-24,12.44406795501709,12.778005206638438,12.277099329206415,12.277099329206415,775900
2024-09-25,12.82711410522461,13.1610504283505,12.620858793979236,12.895865563416944,176800
2024-09-26,13.278911590576172,13.504809777249339,12.895865739693573,13.445879286087253,640400
2024-09-27,13.544095993041992,14.04500187234272,13.072655826642496,13.534274088741583,228800
2024-09-30,13.893921852111816,14.379515169171835,13.794820750831013,14.379515169171835,786400
2024-10-01,13.656079292297363,14.220954053066214,13.547068837811231,13.606528742040709,240200
2024-10-02,13.884011268615723,14.280413775424215,13.675899716266732,14.260594122632853,170400
2024-10-03,13.418237686157227,13.715540040404944,13.140755929905152,13.715540040404944,435300
2024-10-04,13.606528282165527,13.626348879637545,13.457877581517815,13.457877581517815,714300
2024-10-07,13.566887855529785,14.012841841857918,13.447967107541647,13.735359151454169,668500
2024-10-08,13.289406776428223,13.398418176372378,12.774083509312899,13.388507877268701,480500
2024-10-09,13.07138442993164,13.2794959777896,12.674981931677484,13.2794959777896,1171400
2024-10-10,13.021835327148438,13.180396332546593,12.902914573099821,12.902914573099821,368900
2024-10-11,12.962374687194824,13.329047254382203,12.764173427241937,12.863273584669303,327500
2024-10-14,12.942554473876953,13.348867275478547,12.71462232596745,12.71462232596745,312400
2024-10-15,12.526331901550293,12.873183869812621,12.46687105108061,12.565972153497363,782100
2024-10-16,12.427230834960938,12.635342394557577,12.090288219890363,12.36776998431983,632800
2024-10-17,12.447051048278809,12.565971800782023,12.060557893819764,12.486691299113213,1941600
2024-10-18,12.456960678100586,12.774083636898611,12.238939766230995,12.288489372047989,231600
2024-10-21,12.298398971557617,12.793902562322053,12.040736877536567,12.793902562322053,255200
2024-10-22,12.030827522277832,12.288488671163993,11.743435477479423,11.911906773923121,254100
2024-10-23,11.703795433044434,11.99118748287712,11.456043633357702,11.931726635109134,296200
2024-10-24,11.703795433044434,11.73352538437937,11.446133334546685,11.565054084984542,807200
2024-10-25,11.69388484954834,12.07046768931612,11.406492806712151,11.416403105281903,217300
2024-10-28,11.832625389099121,12.219118532008432,11.723614938836644,12.199298879732572,610900
2024-10-29,11.753345489501953,11.84253629203944,11.594784482812264,11.654245332869971,1264700
2024-10-30,11.991188049316406,12.139838758111157,11.971367450758088,11.971367450758088,492600
2024-10-31,11.882176399230957,12.466870813113228,11.743435992613563,11.99118779882821,495200
2024-11-01,11.971366882324219,12.298399182222793,11.584873734672218,11.941636930996562,350000
2024-11-04,11.882176399230957,12.328129461397696,11.61460493997017,11.971367200683932,1078800
2024-11-05,12.248848915100098,12.575881222523046,12.01100740881034,12.298399465184996,498100
2024-11-06,12.873183250427246,13.12093504945055,11.99118745076708,12.655162347757381,148800
2024-11-07,13.051565170288086,13.269587023437177,12.516421308993506,12.893004166215341,257200
2024-11-08,12.58579158782959,12.833543394460479,12.32812948210991,12.32812948210991,175500
2024-11-11,12.21911907196045,12.437140927217696,11.882176462498743,12.437140927217696,383900
2024-11-12,12.030827522277832,12.41731971815612,11.773165428293577,11.951547023374692,244900
2024-11-13,11.842535972595215,12.090287775139458,11.535324266695302,11.81280602091738,310500
2024-11-14,11.981277465820312,12.159659068221016,11.44613360371634,11.80289586341961,2589000
2024-11-15,11.812806129455566,12.288489141064074,11.763255579471814,12.05064763525982,763400
2024-11-18,11.872265815734863,12.229029012999785,11.515503563568055,11.822716211757504,415200
2024-11-19,11.634424209594727,11.852446056506015,11.56505400857218,11.753344959246855,579600
2024-11-20,11.594783782958984,11.971366623665787,11.29748144081171,11.703795177301904,932500
2024-11-21,11.802895545959473,12.149748442387576,11.624513948356665,12.100197893598116,593700
2024-11-22,11.773165702819824,12.090287705827027,11.386672552831207,12.090287705827027,505900
2024-11-25,11.991188049316406,12.139838758111157,11.921816899460453,12.139838758111157,854300
2024-11-26,11.882176399230957,12.288489210207278,11.565054389707612,11.565054389707612,419700
2024-11-27,11.723615646362305,12.189389316680911,11.674065095035107,11.931727205858008,224700
2024-11-29,11.961456298828125,12.318219486661361,11.832625252677023,12.040736797213713,589900
2024-12-02,12.04073715209961,12.288488953131273,11.852446199158717,11.852446199158717,658500
2024-12-03,12.139838218688965,12.18938876778487,11.802895618954553,12.070468017013567,539100
2024-12-04,12.06055736541748,12.288488561454557,11.644334277342908,11.971366568673202,295000
2024-12-05,11.892086029052734,12.288488518648592,11.5947836893068,11.5947836893068,834200
2024-12-06,12.050647735595703,12.09028798689313,11.634424624423643,11.862356778207458,412300
2024-12-09,11.961456298828125,12.050647095786434,11.941636646780774,11.941636646780774,966000
2024-12-10,11.971366882324219,12.288488883414203,11.693885131370484,12.219118681950297,515100
2024-12-11,11.971366882324219,12.238939279567477,11.525413832016902,11.525413832016902,621900
2024-12-12,11.723615646362305,12.248849222195021,11.723615646362305,11.842536402488685,656200
2024-12-13,11.515503883361816,11.753345391411383,11.30739232754391,11.30739232754391,612700
2024-12-16,11.604694366455078,11.991187515244965,11.515503567111404,11.753345068629127,1641200
2024-12-17,11.594783782958984,12.050647122225316,11.555143533679221,11.555143533679221,949900
2024-12-18,11.3272123336792,11.892086122044944,11.247931835140081,11.406492832218317,565600
2024-12-19,11.119101524353027,11.545233995918188,11.109191225105473,11.148831476997538,894500
2024-12-20,11.228111267089844,11.49568365917721,10.831708773365703,11.000180069472986,728800
2024-12-23,11.079461097717285,11.456043957301569,10.792069039757981,10.792069039757981,819300
2024-12-24,11.09928035736084,11.09928035736084,10.901079108052238,10.930809059174003,436800
2024-12-26,11.475863456726074,11.654245057587536,11.347032405559256,11.495684054643183,777100
2024-12-27,11.565053939819336,12.04073693559997,11.366852691577405,12.04073693559997,700900
2024-12-30,11.57496452331543,12.070468128661492,11.465953125276496,11.465953125276496,694100
2024-12-31,11.57496452331543,11.9218164799988,11.228111621533936,11.545233626524016,273700
2025-01-02,11.64433479309082,11.882176298211252,11.535324339518487,11.733525593785515,366600
2025-01-03,11.664155006408691,11.99118730143902,11.574964208655311,11.99118730143902,340500
2025-01-06,11.882176399230957,12.209208707826441,11.664155490232726,11.892086698303096,827500
2025-01-07,11.842535972595215,12.367769529361537,11.842535972595215,11.892086522123687,498800
2025-01-08,11.703795433044434,12.100197934503962,11.59478403631948,12.100197934503962,223000
2025-01-10,11.416403770446777,11.674064932586068,11.317302669171411,11.495684273427813,794500
2025-01-13,11.45604419708252,11.485774149880397,11.327213141494173,11.436223598485162,840600
2025-01-14,11.446133613586426,11.773165921537627,11.168651855800164,11.168651855800164,632300
2025-01-15,11.634424209594727,11.892086306390057,11.198381460870259,11.545233411081105,487900
2025-01-16,11.674064636230469,11.951547334718112,11.24793217979966,11.941637035822529,1427800
2025-01-17,11.76325511932373,12.07046776112713,11.614604420285435,12.07046776112713,548000
2025-01-21,12.001096725463867,12.258758821575752,11.753344928071233,11.753344928071233,1264100
2025-01-22,11.951547622680664,12.347950137073827,11.792985671825255,11.792985671825255,529000
2025-01-23,11.981277465820312,12.31822007253358,11.80289586341961,12.040737369888458,439400
2025-01-24,12.080377578735352,12.357860280410435,11.634424519390716,12.357860280410435,361800
2025-01-27,12.070467948913574,12.565971546880823,12.011007101314336,12.367769351615436,1102100
2025-01-28,12.129927635192871,12.466870227020133,11.941636687164863,12.20920813384657,365300
2025-01-29,11.971366882324219,12.39750028011247,11.693885131370484,11.743435680315322,356000
2025-01-30,11.802895545959473,11.991187442339795,11.703795393478664,11.8227161435145,534300
2025-01-31,11.614604949951172,12.120017916788795,11.604694650870517,12.120017916788795,293900
2025-02-03,11.446133613586426,11.594784318983104,11.02000020530535,11.168651855800164,686200
2025-02-04,11.565053939819336,11.862356284731282,11.456043489560798,11.862356284731282,838500
2025-02-05,11.238021850585938,11.505593304358015,11.04972995247029,11.168651648700235,363600
2025-02-06,10.940719604492188,11.1785611090229,10.881258755810446,10.980359855247306,607300
2025-02-07,10.564136505126953,10.851528552720719,10.554226206393142,10.732607803209309,800800
2025-02-10,10.653327941894531,10.702878493434604,10.643417642566884,10.702878493434604,1002200
2025-02-11,10.643417358398438,10.970449666694057,10.336205648228924,10.970449666694057,319500
2025-02-12,10.365935325622559,10.633506777547355,10.276744526614921,10.593866527443751,709700
2025-02-13,10.633506774902344,10.990269970844146,10.455126122029553,10.990269970844146,1100100
2025-02-14,10.623597145080566,11.000179983732279,10.36593505361917,10.36593505361917,434600
2025-02-18,10.445216178894043,10.702878285825896,10.217284969368425,10.217284969368425,1457100
2025-02-19,10.365935325622559,10.74251817415585,10.118183526200507,10.405575575726163,530600
2025-02-20,10.465036392211914,10.85152859329456,10.375845593470347,10.782158392094724,278800
2025-02-21,10.415486335754395,10.841618806963984,10.375846083895407,10.623597894288624,1348500
2025-02-24,10.33620548248291,10.494766484556592,10.306474585770504,10.465036532942307,692800
2025-02-25,10.633506774902344,10.702877921389979,10.574046872310785,10.643417073700308,491100
2025-02-26,10.524496078491211,10.88125832103227,10.247014334292608,10.564136327662439,429200
2025-02-27,10.4055757522583,10.603777006138833,10.326295250706087,10.593866707170275,1166100
2025-02-28,10.375845909118652,10.633507069312808,10.03890330144383,10.35602531097395,466300
2025-03-03,10.603776931762695,10.702878030556919,10.544317028564658,10.663237780058854,1015600
2025-03-04,10.673148155212402,10.821798859367654,10.544317103898724,10.6533275572727,445800
2025-03-05,10.98036003112793,10.990270330249981,10.752428821909584,10.752428821909584,305800
2025-03-06,11.069550514221191,11.465953016705253,11.029910263972786,11.287572363136483,558300
2025-03-07,11.406493186950684,11.406493186950684,11.228111587141102,11.247932184941332,220900
2025-03-10,11.426312446594238,11.802895285961277,11.327212296296443,11.703795135663482,582700
2025-03-11,11.475863456726074,11.892086562004067,11.198381701573455,11.545233659239697,357900
2025-03-12,11.565053939819336,11.85244598604466,11.158741144648852,11.505593092797707,262200
2025-03-13,11.198381423950195,11.2776619234569,10.910989376963867,11.178560826524468,726500
2025-03-14,11.158740997314453,11.297481396702896,10.732607610397178,10.841618059216394,308400
2025-03-17,11.247932434082031,11.456043990103488,11.099280782582053,11.148831333082045,1083200
2025-03-18,11.34703254699707,11.594784353460318,11.238022092388572,11.416403695473514,286000
2025-03-19,11.406493186950684,11.59478414056226,11.17856103773865,11.257841538743326,719700
2025-03-20,11.376762390136719,11.753345245764335,11.109190933171227,11.109190933171227,235800
2025-03-21,11.337121963500977,11.68397486188729,11.039820559281981,11.634424312818085,1105800
2025-03-24,11.238021850585938,11.327212650209336,11.059640251339138,11.327212650209336,1095000
2025-03-25,11.406493186950684,11.664155287764942,11.247932184941332,11.247932184941332,313400
2025-03-26,11.238021850585938,11.683974903604815,11.010089702093014,11.347032302848914,240100
2025-03-27,11.148831367492676,11.604694732322969,11.119101415140177,11.148831367492676,399000
2025-03-28,11.020000457763672,11.396583324506986,10.7326083943409,10.901079701702335,592600
2025-03-31,10.899999618530273,10.949999809265137,10.619999885559082,10.619999885559082,961400
2025-04-01,10.729999542236328,10.890000343322754,10.369999885559082,10.369999885559082,705300
2025-04-02,10.6899995803833,11.0,10.449999809265137,11.0,349100
2025-04-03,10.600000381469727,11.119999885559082,10.479999542236328,10.800000190734863,1206700
2025-04-04,10.34000015258789,10.65999984741211,10.289999961853027,10.579999923706055,483700
2025-04-07,10.720000267028809,11.09000015258789,9.899999618530273,9.899999618530273,1202900
2025-04-08,10.420000076293945,10.930000305175781,10.289999961853027,10.3100004196167,688100
2025-04-09,11.199999809265137,11.529999732971191,10.359999656677246,10.359999656677246,1109000
2025-04-10,10.989999771118164,11.329999923706055,10.670000076293945,11.329999923706055,1246000
2025-04-11,10.989999771118164,11.40999984741211,10.600000381469727,11.010000228881836,2330900
2025-04-14,11.180000305175781,11.430000305175781,10.760000228881836,10.8100004196167,624800
2025-04-15,11.069999694824219,11.180000305175781,10.75,10.75,514100
2025-04-16,11.0600004196167,11.4399995803833,11.020000457763672,11.109999656677246,283200
2025-04-17,11.4399995803833,11.649999618530273,11.3100004196167,11.649999618530273,233900
2025-04-21,11.300000190734863,11.399999618530273,11.149999618530273,11.399999618530273,926200
2025-04-22,11.359999656677246,11.65999984741211,11.199999809265137,11.199999809265137,363400
2025-04-23,11.40999984741211,11.770000457763672,11.359999656677246,11.4399995803833,311800
2025-04-24,11.300000190734863,11.399999618530273,11.0600004196167,11.399999618530273,294700
2025-04-25,11.170000076293945,11.300000190734863,11.069999694824219,11.300000190734863,227300
2025-04-28,11.300000190734863,11.569999694824219,11.119999885559082,11.350000381469727,185900
2025-04-29,11.369999885559082,11.640000343322754,11.010000228881836,11.600000381469727,189900
